date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,score_ag_norm,lgbm_score_norm,final_score,strategic_score,lgbm_component,is_top20
2026-04-03,BD,2026-04-03 12:04:00,Naver News,https://www.dailypharm.com/user/news/337163?REFERER=NP,"[데일리팜]대원제약, '펠루비’ 약가소송 최종 패소…4년 공방 종료",대원제약이 자사 소염진통제 펠루비(펠루비프로펜)의 약가 인하 처분에 불복해 제기한 행정소송에서 최종 패소했다. 이로써 펠루비 약가 인하를 둘러싼 법적 공방이 약 4년 만에 마무리됐다. 3일 제약업계에 따르면 지난 2일 대법원은 대원제약이 보건복지부를 상대로 제기한 약제상한금액 조정처분 취소 소송 상고심에서 심리불속행 기각 판결을 내렸다. 1·2심에 이어 대법원도 정부 처….,대원제약이 자사 소염진통제 펠루비(펠루비프로펜)의 약가 인하 처분에 불복해 제기한 행정소송에서 최종 패소했다. 이로써 펠루비 약가 인하를 둘러싼 법적 공방이 약 4년 만에 마무리됐다. 3일 제약업계에 따르면 지난 2일 대법원은 대원제약이 보건복지부를 상대로 제기한 약제상한금액 조정처분 취소 소송 상고심에서 심리불속행 기각 판결을 내렸다. 1·2심에 이어 대법원도 정부 처…,local,10,제네릭,,,0.8384241050602163,,1.0,0.8384241050602163,8.121381241252907,7.0,8.868968735421513,False
2026-04-03,BD,2026-04-03 10:10:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=136766,"혈장분획제제 유효기간, 채혈 후 2년→3년으로 연장",혈장분획제제 유효기간이 기존 채혈 후 2년에서 3년으로 연장된다.식품의약품안전처(이하 식약처)는 2일 '생물학적제제 기준 및 시험방법' 일부개정고시했다. 고시 별표4에서 혈액제제등 총칙 제4호의2 중 '채혈 후 2년'을 '채혈 후 3년'으로 했으며 별표5 성분 채혈 혈장 다음에 다종 성분 채혈 혈장을 신설했다.또 별표5 방사선 조사 농축 혈소판 다음에 세척 혈소판을 역시 신설했다. 개정규정은 이 고시 시행 후 체혈되거나 수입되는 제제부터 적용된다.,혈장분획제제 유효기간이 기존 채혈 후 2년에서 3년으로 연장된다.식품의약품안전처(이하 식약처)는 2일 '생물학적제제 기준 및 시험방법' 일부개정고시했다. 고시 별표4에서 혈액제제등 총칙 제4호의2 중 '채혈 후 2년'을 '채혈 후 3년'으로 했으며 별표5 성분 채혈 혈장 다음에 다종 성분 채혈 혈장을 신설했다.또 별표5 방사선 조사 농축 혈소판 다음에 세척 혈소판을 역시 신설했다. 개정규정은 이 고시 시행 후 체혈되거나 수입되는 제제부터 적용된다.,local,10,생물학적제제,,,0.8360847145740868,,1.0,0.8360847145740868,8.111555801211164,7.0,8.852593002018608,False
2026-04-03,BD,2026-04-03 12:10:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=75048,"보령 50년 국민 약 'MZ 점령기', 어떻게 세대를 넘는데 성공했지?","OTC 크리에이터 보령경직된 시장과 규제, 더딘 성장처럼 일반의약품에는 부정적 수식어가 따라붙는다. 물론 경직됐기에 더 치밀하게, 더 효과적으로 접근해야 성공할 수 있는 '솔직한 분야'라는 분석도 있다. 둘 다 맞는 말이다. 어떻게 하면 수렁에서 건져 올릴 수 있을까. 최근 시장에서 관심을 끌고 있는 제품의 특징을 모아 그들의 이야기를 꾸려본다.① 소비자 마음과 시장을 읽는 밝은 눈...","OTC 크리에이터 보령경직된 시장과 규제, 더딘 성장처럼 일반의약품에는 부정적 수식어가 따라붙는다. 물론 경직됐기에 더 치밀하게, 더 효과적으로 접근해야 성공할 수 있는 '솔직한 분야'라는 분석도 있다. 둘 다 맞는 말이다. 어떻게 하면 수렁에서 건져 올릴 수 있을까. 최근 시장에서 관심을 끌고 있는 제품의 특징을 모아 그들의 이야기를 꾸려본다.① 소비자 마음과 시장을 읽는 밝은 눈... 'OTC 맛집' 된 동국제약② 깊은 잠에서 깨어나 소비자 마음을 훔쳐내는 '삼진제약 OTC'③ 첩부제 개발로 익힌 소비심리 맞춤형 OTC 개발로",local,10,제휴,,,0.8352678081643663,,1.0,0.8352678081643663,8.108124794290338,7.0,8.846874657150565,False
2026-04-03,Client,2026-03-30 06:14:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3001130,한국아스텔라스 전이성 위암 표적치료제 빌로이① - 의학신문,"주요 5대 암종 중 하나인 위암 환자들의 5년 상대생존율은 78.6%(2019-2023년)이며, 특히 암이 위에 국한된 단계의 5.","[의학신문·일간보사=김상일 기자]주요 5대 암종 중 하나인 위암 환자들의 5년 상대생존율은 78.6%(2019-2023년)이며, 특히 암이 위에 국한된 단계의 5",local,10,아스텔라스,,,0.8338343741654564,,1.0,0.8338343741654564,8.102104371494917,7.0,8.836840619158195,False
2026-04-03,BD,2026-04-03 09:28:00,Naver News,https://www.yna.co.kr/view/AKR20260403037900017?input=1195m,"미, 의약품 관세 15% 확정…제약바이오업계 ""최악은 피했다"" | 연합뉴스",미국 도널드 트럼프 행정부가 자국에서 생산되지 않은 의약품에 100% 관세를 부과키로 하면서도 한국에 ...,(서울=연합뉴스) 최현석 유한주 기자 = 미국 도널드 트럼프 행정부가 자국에서 생산되지 않은 의약품에 100% 관세를 부과키로 하면서도 한국에 ...,local,10,GSK,,,0.8324446458608428,,1.0,0.8324446458608428,8.09626751261554,7.0,8.8271125210259,False
2026-04-03,BD,2026-04-03 10:50:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3002323,[일간보사 36주년 특집] 허가심사 혁신으로 신약개발 지원 나선다 - 의학신문,"최근 글로벌 제약시장은 꾸준한 성장세를 이어가고 있으며, 이러한 흐름 속에서 한국 제약시장은 세계 13위 규모를 유지하며 입지를 다지고 있다.","[의학신문·일간보사] 최근 글로벌 제약시장은 꾸준한 성장세를 이어가고 있으며, 이러한 흐름 속에서 한국 제약시장은 세계 13위 규모를 유지하며 입지를 다지고 있다",local,10,백신,,,0.8319430148475233,,1.0,0.8319430148475233,8.094160662359599,7.0,8.823601103932663,False
2026-04-03,BD,2026-04-03 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=75137,오리지널보다 비싼 제네릭 보편화 되나… 업계 시각차 확산,"정부가 약가제도 개편을 통해 가산 정책도 변경하면서 특허만료 오리지널 의약품과 제네릭 간 약가 역전 가능성을 둘러싼 시각차가 나타나고 있다. 특허만료 오리지널은 1년 이후 약가가 낮아질 가능성이 높은 반면 혁신형 제약기업은 4년간 가산 혜택을 유지할 수 있어 제네릭보다 오리지널이 더 낮은 가격을 형성하는 상황이 벌어지는 것이다.2일 관련 업계에 따르면 지난달 건강보험정책심의위원회에서 의결된 약가제도 개선안은 혁신형 제약기업에 60%, 준혁신형 제약기업에 50% 가산을 부여하고, 1년 경과 후 3년을 추가해 최대 4년까지 우대기간을.","정부가 약가제도 개편을 통해 가산 정책도 변경하면서 특허만료 오리지널 의약품과 제네릭 간 약가 역전 가능성을 둘러싼 시각차가 나타나고 있다. 특허만료 오리지널은 1년 이후 약가가 낮아질 가능성이 높은 반면 혁신형 제약기업은 4년간 가산 혜택을 유지할 수 있어 제네릭보다 오리지널이 더 낮은 가격을 형성하는 상황이 벌어지는 것이다.2일 관련 업계에 따르면 지난달 건강보험정책심의위원회에서 의결된 약가제도 개선안은 혁신형 제약기업에 60%, 준혁신형 제약기업에 50% 가산을 부여하고, 1년 경과 후 3년을 추가해 최대 4년까지 우대기간을",local,10,특허만료,,,0.8317224312208501,,1.0,0.8317224312208501,8.09323421112757,7.0,8.82205701854595,False
2026-04-03,BD,2026-04-03 11:48:00,Naver News,https://www.newspim.com/news/view/20260403000599,"하림·바이오포아, 양계질병 백신 공동개발 협력 확대",종합식품기업 하림이 바이오포아와 협력해 양계질병 대응을 위한 차세대 백신 개발에 본격 착수했다.3일 하림에 따르면 전날 전북 익산 본사에서 바이오포아와 '양계질병 플랫폼 백신 공동개발' 업무협약(MOU)을 체결했다.하림과 바이오포아가 양.,[익산=뉴스핌] 고종승 기자 = 종합식품기업 하림이 바이오포아와 협력해 양계질병 대응을 위한 차세대 백신 개발에 본격 착수했다.3일 하림에 따르면 전날 전북 익산 본사에서 바이오포아와 '양계질병 플랫폼 백신 공동개발' 업무협약(MOU)을 체결했다.하림과 바이오포아가 양,local,10,백신,,,0.8309978084600307,,1.0,0.8309978084600307,8.090190795532129,7.0,8.816984659220214,False
2026-04-03,BD,2026-04-03 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=75052,"혁신, 준혁신 등급보다 '내 포트폴리오 품질'이 나를 구하는 시대 맞아","기획 제약산업 생존 공식이 달라진다1편은 고령화가 시장을 어떻게 다시 쓰고 있는지, 2편은 그 성장하는 시장 위에 약가개편이라는 충격이 어떻게 겹쳐지는 지 살폈다. 남은 질문은 하나다. 흔들리는 판에서 어떤 기업이 버티고, 어떤 기업이 흔들리는가. 데이터가 보여주는 답은 단순하다. 제네릭이 아니라 독자 허가체계 품목, 특허보호 품목, 별도산정 기준 제품 뿐이다.① 노인이 의약품 시장을 다시 쓰고 있다② 약가개편이 바꿀 '틀' 누가 울고 웃나③ 제네릭 많은 곳에 제약사야 가지마라제네릭 울타리 밖 '물건'이 필요하다약가개편의 핵심 타깃.","기획 제약산업 생존 공식이 달라진다1편은 고령화가 시장을 어떻게 다시 쓰고 있는지, 2편은 그 성장하는 시장 위에 약가개편이라는 충격이 어떻게 겹쳐지는 지 살폈다. 남은 질문은 하나다. 흔들리는 판에서 어떤 기업이 버티고, 어떤 기업이 흔들리는가. 데이터가 보여주는 답은 단순하다. 제네릭이 아니라 독자 허가체계 품목, 특허보호 품목, 별도산정 기준 제품 뿐이다.① 노인이 의약품 시장을 다시 쓰고 있다② 약가개편이 바꿀 '틀' 누가 울고 웃나③ 제네릭 많은 곳에 제약사야 가지마라제네릭 울타리 밖 '물건'이 필요하다약가개편의 핵심 타깃",local,10,현대약품,,,0.8306779714662539,,1.0,0.8306779714662539,8.088847480158266,7.0,8.814745800263777,False
2026-04-03,BD,2026-04-03 06:02:00,Naver News,https://www.dailypharm.com/user/news/337119?REFERER=NP,"[데일리팜]301→51→148명…일동, R&D 성과에 연구조직 새판짜기",일동제약의 연구인력이 1년 전보다 100명 가량 증가했다. 2023년 연구개발(R&D) 부문 분사로 연구인력이 급감했지만 R&D 과제 개발 성과에 따라 연구인력을 재배치했다. 일동제약은 R&D 본부 사령탑으로 박재홍 전 동아에스티 사장을 영입하며 연구 조직 새판짜기에 나섰다. 3일 금융감독원에 따르면 지난해 일동제약의 연구인력은 148명으로 집계됐다. 2024년 말 51명에서 97명 증가하….,일동제약의 연구인력이 1년 전보다 100명 가량 증가했다. 2023년 연구개발(R&D) 부문 분사로 연구인력이 급감했지만 R&D 과제 개발 성과에 따라 연구인력을 재배치했다. 일동제약은 R&D 본부 사령탑으로 박재홍 전 동아에스티 사장을 영입하며 연구 조직 새판짜기에 나섰다. 3일 금융감독원에 따르면 지난해 일동제약의 연구인력은 148명으로 집계됐다. 2024년 말 51명에서 97명 증가하…,local,10,CSO,,,0.8304825645610016,,1.0,0.8304825645610016,8.088026771156207,7.0,8.813377951927011,False
2026-04-03,BD,2026-04-03 08:52:00,Naver News,https://view.asiae.co.kr/article/2026040308521206222,"美, 의약품 관세 100% 부과…韓 15%·바이오시밀러는 무관세",도널드 트럼프 미국 대통령이 국가 안보를 이유로 수입 특허의약품과 원료에 대해 100% 관세를 부과하는 포고령에 서명했다.,도널드 트럼프 미국 대통령이 국가 안보를 이유로 수입 특허의약품과 원료에 대해 100% 관세를 부과하는 포고령에 서명했다.,local,10,암젠,,,0.8280426748989332,,1.0,0.8280426748989332,8.07777923457552,7.0,8.796298724292534,False
2026-04-03,BD,2026-04-01 15:28:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=409106,메디파나뉴스 창간 20주년 심포지엄 개막…혁신 전략 모색,국내 제약·바이오·보건의료 전문 언론 메디파나뉴스가 창간 20주년을 맞아 대한민국 제약바이오 산업 미래를 세우기 위한 대규.,[메디파나뉴스 = 이정수·최인환 기자] 국내 제약·바이오·보건의료 전문 언론 메디파나뉴스가 창간 20주년을 맞아 대한민국 제약바이오 산업 미래를 세우기 위한 대규,local,10,판촉영업자,,,0.8256832932595799,,1.0,0.8256832932595799,8.067869831690235,7.0,8.77978305281706,False
2026-04-03,BD,2026-04-02 16:08:00,Naver News,https://www.sisajournal-e.com/news/articleView.html?idxno=420224,일동·유유제약 R&D 사령탑 ‘박재홍·류현기’···‘조코바’·개량신약 주목 - 시사저널e,일동제약과 유유제약이 연구개발(R&D) 사령탑으로 영입한 박재홍 사장과 류현기 본부장의 향후 역할과 과제가 주목된다.,[시사저널e=이상구 의약전문기자] 일동제약과 유유제약이 연구개발(R&D) 사령탑으로 영입한 박재홍 사장과 류현기 본부장의 향후 역할과 과제가 주목된다. 일동제약은,local,10,얀센,,,0.8238588966283967,,1.0,0.8238588966283967,8.060207365839267,7.0,8.767012276398777,False
2026-04-03,BD,2026-04-03 11:20:00,Naver News,https://www.goodkyung.com/news/articleView.html?idxno=285371,[굿모닝! 3일 제약바이오 소식] 지씨씨엘·대웅제약·LG화학 - 굿모닝경제,지씨씨엘은 미국 워싱턴 D.C.에서 열린 WVC 2026 현장에서 유럽 바이오분석 전문기업 비스메데리(VisMederi)와 업무협약을 체결했다.,지씨씨엘은 미국 워싱턴 D.C.에서 열린 WVC 2026 현장에서 유럽 바이오분석 전문기업 비스메데리(VisMederi)와 업무협약을 체결했다. 이번 협약은 양사,local,10,백신,,,0.8213228589043458,,1.0,0.8213228589043458,8.049556007398252,7.0,8.749260012330419,False
2026-04-03,Client,2026-04-02 13:00:00,Naver News,https://weekly.hankooki.com/news/articleView.html?idxno=7156916,‘주사제 vs 경구제’ 방식으로 비만약 시장경쟁,"이제 비만약 시장은 ‘어떤 약이 더 잘 빠지느냐’ 경쟁을 넘어 ‘어떤 방식으로 얼마나 오래, 안전하게 쓸 수 있느냐’를 놓고 주사제와 경구제가 맞붙는 국면에 들어섰다. 평균 감량률이 15%를 넘어 20%를 향해 가는 가운데, 제약사들은 기존 주사제 효과를 더 끌어올리면서도 복용 편의성을 내세운 경구제 개발에 속도를 내고 있다.◇ 감량률 15% 시대…근육 보존·장기 안전성 ‘새 과제’GLP-1 계열로 대표되는 1세대 비만 주사제는 평균 체중 감소율 15% 안팎을 달성하며 비만 치료 패러다임을 바꿔놓았다.","[주간한국 신은주 기자] 이제 비만약 시장은 ‘어떤 약이 더 잘 빠지느냐’ 경쟁을 넘어 ‘어떤 방식으로 얼마나 오래, 안전하게 쓸 수 있느냐’를 놓고 주사제와 경구제가 맞붙는 국면에 들어섰다. 평균 감량률이 15%를 넘어 20%를 향해 가는 가운데, 제약사들은 기존 주사제 효과를 더 끌어올리면서도 복용 편의성을 내세운 경구제 개발에 속도를 내고 있다.◇ 감량률 15% 시대…근육 보존·장기 안전성 ‘새 과제’GLP-1 계열로 대표되는 1세대 비만 주사제는 평균 체중 감소율 15% 안팎을 달성하며 비만 치료 패러다임을 바꿔놓았다. 세마",local,10,로슈,,,0.820766193000977,,1.0,0.820766193000977,8.047218010604103,7.0,8.745363351006839,False
